,phrase,label,sentiment,subjectivity,language,count
Brendan Sorsby,Brendan Sorsby,PERSON,-0.6999999999999998,0.6666666666666666,en,1
Ari Aster’s,Ari Aster’s,PERSON,0.10000000000000002,0.3,en,1
Ben Sottak,Ben Sottak,PERSON,0.0,0.0,en,1
AMANDA PLATELL,AMANDA PLATELL,PERSON,0.0,0.06666666666666667,en,1
Jared - Ce,Jared - Ce,PERSON,0.12203125000000001,0.3433333333333333,en,1
Gary Cohn,Gary Cohn,PERSON,0.0,0.0,en,1
Emily Henry,Emily Henry,PERSON,0.06818181818181818,0.22727272727272727,en,1
Derrick Lewis,Derrick Lewis,PERSON,0.0,0.0,en,1
Son Jake,Son Jake,PERSON,-0.3,0.6,en,1
Alec Baldwin,Alec Baldwin,PERSON,-0.65625,0.84375,en,1
Young Kim,Young Kim,PERSON,-0.008333333333333331,0.25833333333333336,en,1
Marcel Proust,Marcel Proust,PERSON,0.0,0.0,en,1
Rosie ODonnell,Rosie ODonnell,PERSON,0.05,0.75,en,1
Michel Granger,Michel Granger,PERSON,-0.04,0.36,en,1
Jean-Michel Jarre,Jean-Michel Jarre,PERSON,-0.04,0.36,en,1
James Dolan,James Dolan,PERSON,-0.04,0.36,en,1
Jim Windo,Jim Windo,PERSON,0.325,0.4416666666666667,en,1
Jonathan V,Jonathan V,PERSON,0.04583333333333334,0.2986111111111111,en,1
Robert Garcia,Robert Garcia,PERSON,0.06818181818181818,0.3522727272727273,en,1
Bette Midler,Bette Midler,PERSON,0.0,0.0,en,1
White Lieshas,White Lieshas,PERSON,0.05656565656565656,0.17373737373737375,en,1
Stefani Reynolds,Stefani Reynolds,PERSON,0.0,0.0,en,1
Epstein Hatchet,Epstein Hatchet,PERSON,0.0,0.0,en,1
Courtney Kealy,Courtney Kealy,PERSON,0.5,0.5,en,1
Jack Fowl,Jack Fowl,PERSON,0.3333333333333333,0.5666666666666667,en,1
Aunt Jin’s,Aunt Jin’s,PERSON,0.175,0.375,en,1
Next Pic,Next Pic,PERSON,0.0,0.0,en,1
Henry Nowaks,Henry Nowaks,PERSON,-0.23333333333333334,0.48333333333333334,en,1
Adam Hoffman,Adam Hoffman,PERSON,0.02500000000000001,0.3,en,1
Hakeem Jeffries,Hakeem Jeffries,PERSON,-0.125,0.125,en,1
TINA BROWN,TINA BROWN,PERSON,0.19375,0.44375,en,1
Nic Cage,Nic Cage,PERSON,0.3,1.0,en,1
Scotty Pelley’s,Scotty Pelley’s,PERSON,0.0,0.1,en,1
VAN SUSTEREN,VAN SUSTEREN,PERSON,0.4,1.0,en,1
the Kennedy Cente,the Kennedy Cente,PERSON,0.06818181818181818,0.22727272727272727,en,1
NEW YORKJohn Mellencamp,NEW YORKJohn Mellencamp,PERSON,0.06818181818181818,0.22727272727272727,en,1
Susan Walsh,Susan Walsh,PERSON,0.08333333333333333,0.1111111111111111,en,1
Meg Kinnard,Meg Kinnard,PERSON,0.08333333333333333,0.1111111111111111,en,1
Tina Smith,Tina Smith,PERSON,0.0,0.0,en,1
Olivia Gazis,Olivia Gazis,PERSON,0.5,0.5,en,1
Caroline Gutman,Caroline Gutman,PERSON,0.0,0.0,en,1
Naoi Déag Seachtó Cúig,Naoi Déag Seachtó Cúig,PERSON,0.375,0.6666666666666666,en,1
Konrad Kay,Konrad Kay,PERSON,-0.038888888888888896,0.1763888888888889,en,1
Andres Kudacki,Andres Kudacki,PERSON,0.0,0.0,en,1
Alex Caruso,Alex Caruso,PERSON,0.0,0.0,en,1
Don Hewitt,Don Hewitt,PERSON,0.625,0.725,en,1
Danny New,Danny New,PERSON,0.5681818181818181,0.37727272727272726,en,1
David Hine,David Hine,PERSON,0.0,0.0,en,1
Samir Hussein,Samir Hussein,PERSON,0.0,0.25,en,1
Francine Orr,Francine Orr,PERSON,0.0,0.0,en,1
Bill Putle,Bill Putle,PERSON,-0.12,0.58,en,1
Abdul El-Say,Abdul El-Say,PERSON,0.0,0.0,en,1
Nick Antosca,Nick Antosca,PERSON,0.021645021645021644,0.2324675324675325,en,1
Patrick Wilson ap,Patrick Wilson ap,PERSON,0.021645021645021644,0.2324675324675325,en,1
Lily Collias,Lily Collias,PERSON,0.021645021645021644,0.2324675324675325,en,1
Mickey Down,Mickey Down,PERSON,-0.038888888888888896,0.1763888888888889,en,1
LAURA CRAIK,LAURA CRAIK,PERSON,-0.105,0.33999999999999997,en,1
Chrissie Hynde,Chrissie Hynde,PERSON,0.0,0.0,en,1
White h,White h,PERSON,0.0,0.0,en,1
CBS Bloodbath,CBS Bloodbath,PERSON,0.0,0.0,en,1
Demaree Nikhinson,Demaree Nikhinson,PERSON,0.1,0.15000000000000002,en,1
Batman pr,Batman pr,PERSON,0.0,0.0,en,1
Jacob Soboroff,Jacob Soboroff,PERSON,0.13636363636363635,0.5,en,1
David Cronenberg,David Cronenberg,PERSON,-0.15,0.4,en,1
Viggo Mortensen,Viggo Mortensen,PERSON,0.3,0.625,en,1
Steve H,Steve H,PERSON,0.0,0.0,en,1
Frozen Charlatan,Frozen Charlatan,PERSON,0.06818181818181818,0.4772727272727273,en,1
Anna Bowden,Anna Bowden,PERSON,0.22499999999999998,0.375,en,1
Mark Warners,Mark Warners,PERSON,0.0,0.47000000000000003,en,1
John Thun,John Thun,PERSON,0.0,0.47000000000000003,en,1
Mary Cassatt,Mary Cassatt,PERSON,0.0,0.0,en,1
David Berry,David Berry,PERSON,0.25,0.41666666666666663,en,1
Paul LePage,Paul LePage,PERSON,0.0,0.0,en,1
Percy Beauchamp,Percy Beauchamp,PERSON,-0.024999999999999994,0.5444444444444444,en,1
Ta-Nehisi Coates,Ta-Nehisi Coates,PERSON,0.8,0.2,en,1
Sipa USA)(Sipa,Sipa USA)(Sipa,PERSON,0.25,0.3333333333333333,en,1
Caitriona Balfe,Caitriona Balfe,PERSON,0.0,0.0,en,1
‘Funny AF’,‘Funny AF’,PERSON,0.2980952380952381,0.6576190476190475,en,1
Sharyn A,Sharyn A,PERSON,-0.15,0.3333333333333333,en,1
Charles Vandervaart,Charles Vandervaart,PERSON,0.0,0.0,en,1
Matt Rourke,Matt Rourke,PERSON,0.17777777777777778,0.47222222222222227,en,1
Princess Eugenie,Princess Eugenie,PERSON,-0.1,0.1,en,1
Wee Herman,Wee Herman,PERSON,0.17777777777777778,0.47222222222222227,en,1
Claire Valdez,Claire Valdez,PERSON,0.2247159090909091,0.41363636363636364,en,1
Doug Coe,Doug Coe,PERSON,0.022727272727272724,0.1313131313131313,en,1
Beatle Ringo Starr,Beatle Ringo Starr,PERSON,0.0,0.0,en,1
Lita Grey,Lita Grey,PERSON,0.065625,0.275,en,1
Charles Forelle,Charles Forelle,PERSON,0.13636363636363635,0.45454545454545453,en,1
Rádio Observador,Rádio Observador,PERSON,0.0,0.0,en,1
Chuck Lorre,Chuck Lorre,PERSON,0.03571428571428572,0.40158730158730155,en,1
Donald J Trump,Donald J Trump,PERSON,-0.11299999999999999,0.44299999999999995,en,1
Kevin Sussman,Kevin Sussman,PERSON,-0.1,0.25,en,1
Chris Rabb,Chris Rabb,PERSON,0.43125,0.45,en,1
Unseats Massie,Unseats Massie,PERSON,0.4,0.5,en,1
Sarah Smit,Sarah Smit,PERSON,0.0,0.0,en,1
Shanelle Kaul,Shanelle Kaul,PERSON,0.0,0.0,en,1
Chris Rapp,Chris Rapp,PERSON,0.4,0.5,en,1
Jacqui Heinrich,Jacqui Heinrich,PERSON,0.0,0.025,en,1
Lose G,Lose G,PERSON,0.0666666666666667,0.6333333333333333,en,1
MARK HALPERIN,MARK HALPERIN,PERSON,-0.3333333333333333,0.43333333333333335,en,1
Tom Williams,Tom Williams,PERSON,-0.09999999999999999,0.38333333333333336,en,1
Carolyn Kaster,Carolyn Kaster,PERSON,-0.09999999999999999,0.38333333333333336,en,1
Greg D,Greg D,PERSON,-0.5,1.0,en,1
Jamie McCarthy,Jamie McCarthy,PERSON,0.35,0.45,en,1
Massie Defeated,Massie Defeated,PERSON,0.4,0.5,en,1
THOMAS MASSIE,THOMAS MASSIE,PERSON,0.0,0.0,en,1
Devon Sawa,Devon Sawa,PERSON,0.0,0.0,en,1
Video Spidey,Video Spidey,PERSON,0.0,0.0,en,1
Paul Schaffer,Paul Schaffer,PERSON,-0.15,0.3333333333333333,en,1
Mitch McConnell,Mitch McConnell,PERSON,-0.05,0.2,en,1
Andy Barr,Andy Barr,PERSON,0.2033333333333333,0.36666666666666664,en,1
Daniel Cameron,Daniel Cameron,PERSON,0.2033333333333333,0.36666666666666664,en,1
Dan Caine,Dan Caine,PERSON,0.08125000000000002,0.36875,en,1
Zak Penn,Zak Penn,PERSON,0.03571428571428572,0.40158730158730155,en,1
Kai Trumps,Kai Trumps,PERSON,0.05791666666666667,0.37333333333333335,en,1
Sascha Baron Cohen,Sascha Baron Cohen,PERSON,0.0,0.0,en,1
Race appea,Race appea,PERSON,0.0,0.0,en,1
Jeffrey Dean,Jeffrey Dean,PERSON,0.0,0.0,en,1
Massie Delivers Trump,Massie Delivers Trump,PERSON,0.23125,0.5,en,1
‘King Conan’,‘King Conan’,PERSON,0.0,0.0,en,1
Dan Harmon,Dan Harmon,PERSON,0.0,0.0,en,1
Steven Knight,Steven Knight,PERSON,0.0,0.0,en,1
Massie defeatedBBC,Massie defeatedBBC,PERSON,0.1306060606060606,0.510909090909091,en,1
Gen Z,Gen Z,PERSON,0.25,0.3,en,1
Steven Colbert,Steven Colbert,PERSON,-0.06666666666666667,0.35555555555555557,en,1
Sean Astin,Sean Astin,PERSON,-0.15,0.3,en,1
Epstein Aide,Epstein Aide,PERSON,-0.07500000000000001,0.05,en,1
Bryan Cranston,Bryan Cranston,PERSON,-0.15,0.8,en,1
Tim Meadows,Tim Meadows,PERSON,-0.15,0.8,en,1
Ryan Reynolds,Ryan Reynolds,PERSON,0.1392857142857143,0.6678571428571428,en,1
RIA Novosti,RIA Novosti,PERSON,0.0,0.0,en,1
Ms Meloni,Ms Meloni,PERSON,0.0,0.0,en,1
YouTube Channel,YouTube Channel,PERSON,-0.2,0.0,en,1
Melat Kiros,Melat Kiros,PERSON,0.0,0.0,en,1
Eye Haïdara,Eye Haïdara,PERSON,0.0,0.0,en,1
Palme d’Or,Palme d’Or,PERSON,0.0,0.0,en,1
CHRISTOPHER STEVENS,CHRISTOPHER STEVENS,PERSON,0.0,0.06666666666666667,en,1
Wilfredo Lee,Wilfredo Lee,PERSON,0.25,0.4166666666666667,en,1
Alberto Gonçalves comenta,Alberto Gonçalves comenta,PERSON,0.0,0.0,en,1
De Ideias Feitas,De Ideias Feitas,PERSON,-0.6,1.0,en,1
Matt Bernstein,Matt Bernstein,PERSON,0.0,0.0,en,1
Sarah Wynn-Willi,Sarah Wynn-Willi,PERSON,0.0,0.0,en,1
Massie Defeat Did,Massie Defeat Did,PERSON,0.0,0.0,en,1
Jake Shane,Jake Shane,PERSON,-0.15,0.3333333333333333,en,1
Sarah Smith,Sarah Smith,PERSON,0.0,0.0,en,1
Letter Shows,Letter Shows,PERSON,0.0,0.0,en,1
Mike Lanigan,Mike Lanigan,PERSON,-0.15,0.3,en,1
Bobby Rahal,Bobby Rahal,PERSON,-0.15,0.3,en,1
Savanah Guthrie,Savanah Guthrie,PERSON,0.0,0.5,en,1
Jason Lynch,Jason Lynch,PERSON,-0.18333333333333335,0.6166666666666667,en,1
Glenn Thrush,Glenn Thrush,PERSON,0.09659090909090907,0.6011363636363637,en,1
Blake Lively,Blake Lively,PERSON,0.13636363636363635,0.5,en,1
Chad Sm,Chad Sm,PERSON,0.0,0.0,en,1
Epstein Ties,Epstein Ties,PERSON,-0.1,0.1,en,1
Jim Banks Urges,Jim Banks Urges,PERSON,0.125,0.16666666666666666,en,1
Dan McAdams,Dan McAdams,PERSON,0.11818181818181818,0.42727272727272725,en,1
Andy McCann wei,Andy McCann wei,PERSON,0.11818181818181818,0.42727272727272725,en,1
Jonathan Allen,Jonathan Allen,PERSON,0.5,0.5,en,1
Bill Prady,Bill Prady,PERSON,0.03571428571428572,0.40158730158730155,en,1
Kylie Jenner,Kylie Jenner,PERSON,0.0,0.0,en,1
Jon Allsop,Jon Allsop,PERSON,0.13333333333333333,0.5666666666666667,en,1
Michael Jackson Biopic,Michael Jackson Biopic,PERSON,0.2,0.1,en,1
Amazon MGM,Amazon MGM,PERSON,0.20000000000000004,0.95,en,1
Stars Caitríona Balfe,Stars Caitríona Balfe,PERSON,0.0,0.65,en,1
Caitríona Balfe,Caitríona Balfe,PERSON,0.0,0.65,en,1
Jamie Fraser,Jamie Fraser,PERSON,0.0,0.1,en,1
Joni Pugh,Joni Pugh,PERSON,0.13333333333333333,0.3333333333333333,en,1
Michael Jackson,Michael Jackson,PERSON,-0.1,0.1,en,1
Ross Barkan,Ross Barkan,PERSON,0.0,0.0,en,1
Maggie Gyllenhaal‘s,Maggie Gyllenhaal‘s,PERSON,0.0,0.0,en,1
Steve Holly,Steve Holly,PERSON,0.0,0.0,en,1
Laurence Juber,Laurence Juber,PERSON,0.0,0.0,en,1
marks h,marks h,PERSON,0.0,0.1,en,1
Norm Eisen,Norm Eisen,PERSON,0.0,0.0,en,1
Victoria Luengo,Victoria Luengo,PERSON,0.43,0.77,en,1
Pedro Almodóvar,Pedro Almodóvar,PERSON,0.0,0.0,en,1
Amazon MGM’s,Amazon MGM’s,PERSON,0.225,0.31666666666666665,en,1
Maggie Gyllenhaal’s,Maggie Gyllenhaal’s,PERSON,0.0,0.0,en,1
Javier Calvoknown,Javier Calvoknown,PERSON,0.0,0.0,en,1
Nina Gold,Nina Gold,PERSON,-0.13181818181818183,0.42727272727272725,en,1
Orange Mussolini,Orange Mussolini,PERSON,0.0,0.0,en,1
Brian Barrett,Brian Barrett,PERSON,1.0,0.3,en,1
Leah Feiger,Leah Feiger,PERSON,0.0,0.0,en,1
Charles Spencer Chaplin III,Charles Spencer Chaplin III,PERSON,0.065625,0.275,en,1
Ted Waitt,Ted Waitt,PERSON,-0.3,0.6,en,1
Greg Williams,Greg Williams,PERSON,0.0,0.0,en,1
Joshua Kush,Joshua Kush,PERSON,0.0,0.0,en,1
Maggie Gyllenhaal,Maggie Gyllenhaal,PERSON,0.0,0.0,en,1
Spencer Kaufman Foo Fighters,Spencer Kaufman Foo Fighters,PERSON,0.0645021645021645,0.5419913419913419,en,1
Stanley Tucci,Stanley Tucci,PERSON,0.0,0.0,en,1
Dianna Russini,Dianna Russini,PERSON,0.0,0.0,en,1
Kristen Stewart-Wagner,Kristen Stewart-Wagner,PERSON,0.25,0.3333333333333333,en,1
Kristen Stewart,Kristen Stewart,PERSON,0.25,0.3333333333333333,en,1
QB Fernando Mendoza,QB Fernando Mendoza,PERSON,0.5681818181818181,0.7272727272727273,en,1
Javier Ambrossi,Javier Ambrossi,PERSON,0.0,0.0,en,1
Oscars cer,Oscars cer,PERSON,0.125,0.15833333333333333,en,1
Sahil Kapur,Sahil Kapur,PERSON,0.0,0.0,en,1
Aaron Rai,Aaron Rai,PERSON,0.3,0.2,en,1
‘Hey Jude’ Can Unite Republicans,‘Hey Jude’ Can Unite Republicans,PERSON,0.25,0.3333333333333333,en,1
Curry Barker,Curry Barker,PERSON,0.0,0.0,en,1
Cooper Tomlinson,Cooper Tomlinson,PERSON,0.0,0.0,en,1
Megan Lawless,Megan Lawless,PERSON,0.0,0.0,en,1
Andy Richter,Andy Richter,PERSON,0.0,0.0,en,1
Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,PERSON,0.3,0.2,en,1
Kyle Chandler,Kyle Chandler,PERSON,0.13636363636363635,0.45454545454545453,en,1
Son Hurled ‘Disgusting,Son Hurled ‘Disgusting,PERSON,-0.75,1.0,en,1
Aaron Pierre,Aaron Pierre,PERSON,0.13636363636363635,0.45454545454545453,en,1
Nicolas Vaiman,Nicolas Vaiman,PERSON,0.0,0.0,en,1
Jake Return,Jake Return,PERSON,0.0,0.0,en,1
Purging Cassidy,Purging Cassidy,PERSON,0.0,0.0,en,1
Jamie Bell,Jamie Bell,PERSON,-0.05555555555555555,0.3888888888888889,en,1
Richard Gadd,Richard Gadd,PERSON,-0.05555555555555555,0.3888888888888889,en,1
Sean Connery,Sean Connery,PERSON,0.0,0.0,en,1
Colin Jost ba,Colin Jost ba,PERSON,0.06818181818181818,0.25,en,1
Rodrigo Sorogoyens frau,Rodrigo Sorogoyens frau,PERSON,-0.19166666666666665,0.8097222222222222,en,1
Gladys Knight,Gladys Knight,PERSON,0.1517857142857143,0.48214285714285715,en,1
Halle Berry,Halle Berry,PERSON,0.24659090909090914,0.6136363636363636,en,1
James Gray’s,James Gray’s,PERSON,-1.0,1.0,en,1
Paul Anka,Paul Anka,PERSON,0.1517857142857143,0.48214285714285715,en,1
Morgan Neville,Morgan Neville,PERSON,0.1787878787878788,0.28484848484848485,en,1
Lorne Michaels,Lorne Michaels,PERSON,0.1787878787878788,0.28484848484848485,en,1
John Serba,John Serba,PERSON,0.0,0.0,en,1
+3553 chars,+3553 chars,PERSON,0.13636363636363635,0.5,en,1
Colin Jost Bald,Colin Jost Bald,PERSON,0.0,0.0,en,1
Jessica Gunning,Jessica Gunning,PERSON,-0.16666666666666666,0.3541666666666667,en,1
Abe Labori,Abe Labori,PERSON,0.0,0.0,en,1
Lutnick agre,Lutnick agre,PERSON,-0.08333333333333333,0.08333333333333333,en,1
Louisiana Seat,Louisiana Seat,PERSON,-0.3,0.1,en,1
Macca first,Macca first,PERSON,0.25,0.3333333333333333,en,1
Klaus Barbie,Klaus Barbie,PERSON,0.0,0.0,en,1
Ideias Feitas,Ideias Feitas,PERSON,0.0,0.0,en,1
Alberto Gonçalves,Alberto Gonçalves,PERSON,0.0,0.0,en,1
Hyo Joo Kim,Hyo Joo Kim,PERSON,-0.2,0.3,en,1
stephen colbert,stephen colbert,PERSON,-0.1232142857142857,0.45178571428571423,en,1
Paxton Win,Paxton Win,PERSON,0.8,0.4,en,1
Lai Ching-te,Lai Ching-te,PERSON,0.05500000000000001,0.38,en,1
Kasie Hunt,Kasie Hunt,PERSON,0.0,0.0,en,1
Paul w,Paul w,PERSON,0.0,0.0,en,1
Ed Sullivan,Ed Sullivan,PERSON,0.0,0.0,en,1
Anna Hathaway,Anna Hathaway,PERSON,-0.3333333333333333,0.41666666666666663,en,1
David Morgan,David Morgan,PERSON,0.021428571428571432,0.3071428571428571,en,1
Nicholas Cage,Nicholas Cage,PERSON,0.1,0.4,en,1
Video‘s Spider-Noir,Video‘s Spider-Noir,PERSON,0.101010101010101,0.3876262626262626,en,1
Ben Reil,Ben Reil,PERSON,0.1515151515151515,0.3939393939393939,en,1
‘Toy Story 5’,‘Toy Story 5’,PERSON,0.0,0.0,en,1
Ms Giuffre,Ms Giuffre,PERSON,0.0,0.1125,en,1
Petra Collins,Petra Collins,PERSON,-0.00876623376623377,0.2922077922077922,en,1
John Cornyns,John Cornyns,PERSON,-0.016666666666666663,0.2333333333333333,en,1
Zendaya Just Die,Zendaya Just Die,PERSON,0.0,0.0,en,1
Jesse Bedayn,Jesse Bedayn,PERSON,0.0,0.0,en,1
Hannah Ei,Hannah Ei,PERSON,0.0,0.4,en,1
Kyle Griffin,Kyle Griffin,PERSON,0.1,0.05,en,1
Ed Sheeran,Ed Sheeran,PERSON,0.0,0.0,en,1
Joe Lo Truglio,Joe Lo Truglio,PERSON,0.3,0.2,en,1
Sabrina Impacciatore,Sabrina Impacciatore,PERSON,0.3,0.2,en,1
Mather Zickel,Mather Zickel,PERSON,0.3,0.2,en,1
Ben Wan,Ben Wan,PERSON,0.3,0.2,en,1
Talarico Hammers Paxton,Talarico Hammers Paxton,PERSON,0.0,0.0,en,1
Epstein Class Has No Place,Epstein Class Has No Place,PERSON,0.0,0.0,en,1
Andy Reid,Andy Reid,PERSON,0.08,0.31999999999999995,en,1
Pro Per,Pro Per,PERSON,0.375,0.375,en,1
Brennan j,Brennan j,PERSON,0.0,0.0,en,1
Tom Massie,Tom Massie,PERSON,-0.4,0.7,en,1
Danielle Besnky,Danielle Besnky,PERSON,0.08333333333333333,0.19999999999999998,en,1
Amelia Dimoldenberg,Amelia Dimoldenberg,PERSON,-0.3,0.475,en,1
Richard Nixon,Richard Nixon,PERSON,0.5,1.0,en,1
Colin Chapman,Colin Chapman,PERSON,0.13636363636363635,0.45454545454545453,en,1
Tony Blair,Tony Blair,PERSON,0.0,0.0,en,1
Cindy McCain als,Cindy McCain als,PERSON,0.0,0.0,en,1
Cole Tomas Allen,Cole Tomas Allen,PERSON,0.0,0.0,en,1
Drew Pittock,Drew Pittock,PERSON,-0.05,0.55,en,1
Kyriakos Pierrakakis,Kyriakos Pierrakakis,PERSON,0.08333333333333333,0.15277777777777776,en,1
Hans Zimmer,Hans Zimmer,PERSON,0.25,0.25,en,1
HBO‘s “Euphoria,HBO‘s “Euphoria,PERSON,0.25,0.45,en,1
Ariel Zilber,Ariel Zilber,PERSON,0.0,0.3333333333333333,en,1
Rubio Goes,Rubio Goes,PERSON,0.0,0.0,en,1
Gabe Gu,Gabe Gu,PERSON,0.0,0.0,en,1
Zendaya-starring Euphoria,Zendaya-starring Euphoria,PERSON,-0.1171875,0.5,en,1
Pamela Bondi,Pamela Bondi,PERSON,0.05000000000000002,0.5,en,1
Graham  Platner,Graham  Platner,PERSON,0.2215909090909091,0.5094696969696969,en,1
Cassie dit,Cassie dit,PERSON,-0.1171875,0.5,en,1
Marc Maron,Marc Maron,PERSON,-0.275,0.425,en,1
Dave Rubin,Dave Rubin,PERSON,-0.19285714285714284,0.2785714285714286,en,1
Brendan Smialowski,Brendan Smialowski,PERSON,0.0,0.0,en,1
Nelly Korda,Nelly Korda,PERSON,-0.2,0.3,en,1
Bill Owe,Bill Owe,PERSON,0.0,0.0,en,1
Anna Schecter,Anna Schecter,PERSON,0.5,0.5,en,1
Kristen Welker,Kristen Welker,PERSON,0.0,0.0,en,1
Eddy Chen,Eddy Chen,PERSON,0.0,0.0,en,1
Beatles Icon Grapples With a Fractured,Beatles Icon Grapples With a Fractured,PERSON,0.2,0.2,en,1
Sydney Earl Chaplin ,Sydney Earl Chaplin ,PERSON,0.065625,0.275,en,1
Quirky Sci-Fi Superhero Show Has A Near-Perfect Rotten Tomatoes Score,Quirky Sci-Fi Superhero Show Has A Near-Perfect Rotten Tomatoes Score,PERSON,0.0,1.0,en,1
Toby Wallace,Toby Wallace,PERSON,0.0,0.0,en,1
Drags Donald,Drags Donald,PERSON,0.0,0.0,en,1
Creator Oren Uziel,Creator Oren Uziel,PERSON,0.0,0.0,en,1
Mark Cancian,Mark Cancian,PERSON,0.0,0.0,en,1
Olivier Touron,Olivier Touron,PERSON,-0.2,0.1,en,1
Tony Hawk,Tony Hawk,PERSON,0.05,0.25,en,1
Buzz Lightyear,Buzz Lightyear,PERSON,0.23712121212121207,0.457070707070707,en,1
Tony Graf,Tony Graf,PERSON,0.0,0.0,en,1
taylor swift,taylor swift,PERSON,0.13636363636363635,0.45454545454545453,en,1
Gilbert Flores,Gilbert Flores,PERSON,0.0,0.0,en,1
Roosteron HBO,Roosteron HBO,PERSON,0.125,0.16666666666666666,en,1
Ben Wang,Ben Wang,PERSON,0.3,0.2,en,1
GAIL DAUGHTRY,GAIL DAUGHTRY,PERSON,-0.1,0.5375,en,1
Byron Allen‘s,Byron Allen‘s,PERSON,-0.15,0.4375,en,1
Taya Kyle,Taya Kyle,PERSON,-0.15,0.3,en,1
Sean Duffys,Sean Duffys,PERSON,0.13636363636363635,0.45454545454545453,en,1
Imtiaz Tyab,Imtiaz Tyab,PERSON,0.10714285714285714,0.7142857142857143,en,1
Colbert Feud,Colbert Feud,PERSON,-0.35,0.6000000000000001,en,1
Trump Ove,Trump Ove,PERSON,-0.21666666666666665,0.4000000000000001,en,1
Mary Clutching,Mary Clutching,PERSON,0.0,0.0,en,1
John Cassidy,John Cassidy,PERSON,0.0,0.0,en,1
Sara Price,Sara Price,PERSON,0.1340909090909091,0.3698863636363636,en,1
Ken Martin,Ken Martin,PERSON,0.35,0.55,en,1
Alix Earle ,Alix Earle ,PERSON,0.0,0.0,en,1
Matt Solomon,Matt Solomon,PERSON,-0.08,0.4133333333333333,en,1
Epstein weaponized,Epstein weaponized,PERSON,0.0,0.0,en,1
Bo Erickson,Bo Erickson,PERSON,-0.28,0.4133333333333334,en,1
Epstein jab,Epstein jab,PERSON,0.14285714285714285,0.26785714285714285,en,1
Epstein Retribution Is Coming,Epstein Retribution Is Coming,PERSON,0.5,0.5,en,1
+3284 chars,+3284 chars,PERSON,0.0,0.25,en,1
Thomas Magnum,Thomas Magnum,PERSON,0.375,0.75,en,1
Alan Cumming,Alan Cumming,PERSON,-0.6999999999999998,0.6666666666666666,en,1
Denuvo DRM,Denuvo DRM,PERSON,0.10000000000000002,0.5333333333333333,en,1
MAGA Mike,MAGA Mike,PERSON,0.2857142857142857,0.5357142857142857,en,1
Colbert Finale,Colbert Finale,PERSON,0.0,0.625,en,1
Lame Rage-Posting,Lame Rage-Posting,PERSON,0.0,0.625,en,1
Prada 2,Prada 2,PERSON,0.6,0.5333333333333333,en,1
Amanda Ungaro,Amanda Ungaro,PERSON,0.0,0.0,en,1
Epstein Connections,Epstein Connections,PERSON,0.0,0.0,en,1
Chris Coplan,Chris Coplan,PERSON,0.05,0.4333333333333333,en,1
David Van Dyke,David Van Dyke,PERSON,-0.19999999999999998,0.2222222222222222,en,1
Barney Frank,Barney Frank,PERSON,0.0,0.0,en,1
MAUREEN CALLAHAN,MAUREEN CALLAHAN,PERSON,-0.2,0.725,en,1
Kayne West,Kayne West,PERSON,0.4833333333333334,0.7666666666666666,en,1
Kevin Heart,Kevin Heart,PERSON,0.0,0.0,en,1
Park Chan-wook,Park Chan-wook,PERSON,0.0,0.0,en,1
Emily Bronte,Emily Bronte,PERSON,0.1,0.1,en,1
Woody Faces Middle Age,Woody Faces Middle Age,PERSON,0.0,0.5,en,1
Tim Allen,Tim Allen,PERSON,-0.6999999999999998,0.6666666666666666,en,1
birthdaya semiquincentennial,birthdaya semiquincentennial,PERSON,-0.033333333333333326,0.2833333333333333,en,1
Anne Michael,Anne Michael,PERSON,-0.11565656565656567,0.36818181818181817,en,1
Skyler Gisondo,Skyler Gisondo,PERSON,0.0,0.0,en,1
Matthew Maher,Matthew Maher,PERSON,0.0,0.0,en,1
Anna Gomez,Anna Gomez,PERSON,0.0,0.0,en,1
Hasan Piker,Hasan Piker,PERSON,0.4590909090909091,0.7386363636363636,en,1
Hernan Lopez,Hernan Lopez,PERSON,0.024242424242424232,0.3863636363636364,en,1
Doubles Down on Wild Threat,Doubles Down on Wild Threat,PERSON,-0.02777777777777779,0.34444444444444444,en,1
Luke Cage,Luke Cage,PERSON,0.0,0.0,en,1
Alix Earle Shuts,Alix Earle Shuts,PERSON,-0.15555555555555559,0.2888888888888889,en,1
John Cage,John Cage,PERSON,0.0,0.0,en,1
Aaron Epstein,Aaron Epstein,PERSON,0.033333333333333326,0.55,en,1
Alvin Roth,Alvin Roth,PERSON,0.4166666666666667,0.5166666666666666,en,1
San Anton,San Anton,PERSON,0.0,0.0,en,1
Kathy Hochul’s,Kathy Hochul’s,PERSON,0.5,0.5,en,1
Kathy Hochul,Kathy Hochul,PERSON,0.0,0.0,en,1
Merritt Wever,Merritt Wever,PERSON,0.0,0.0,en,1
Natasha Newman-Thomas,Natasha Newman-Thomas,PERSON,0.0,1.0,en,1
Joan Cusack,Joan Cusack,PERSON,-0.6999999999999998,0.6666666666666666,en,1
Paul Thomas Anderson,Paul Thomas Anderson,PERSON,0.0,0.11666666666666665,en,1
Zoe Friedman‘s,Zoe Friedman‘s,PERSON,0.007272727272727269,0.13090909090909092,en,1
Ding dong,Ding dong,PERSON,-0.15000000000000002,0.225,en,1
Nate Jacobs,Nate Jacobs,PERSON,-0.2,0.0,en,1
